1605844114;1
1605836255;1
1605850534;1
1605858394;0.5
1605898087;0
1605900187;0
1605888792;0
1605890890;0
1605902287;0
1605831155;1
1605845434;1
1605839015;0.5
1605853294;0
1605904387;0
1605895087;0
1605892992;0
1605906487;0
1605897187;0
1605833915;1
1605854614;1
1605899286;0
1605878196;0
1605887890;0
1605901387;0
1605848202;1
1605835234;1
1605889992;0
1605849514;1
1605840344;1
1605903486;0
1605892090;0
1605857378;1
1605905587;0
1605896287;0
1605844414;1
1605837995;0.5
1605852274;0
1605858694;1
1605898387;0
1605889090;0
1605900487;0
1605832895;0
1605902587;0
1605853594;1
1605891191;0
1605847175;0.5
1605843114;1
1605839315;1
1605893290;0
1605904687;0
1605895387;0
1605906787;0
1605842074;0
1605897487;0
1605856354;0
1605834215;1
1605899586;0
1605888191;0
1605901686;0
1605890290;0
1605848502;1
1605836975;0.5
1605851254;0
1605903786;0
1605894487;0
1605892392;0
1605857678;1
1605905886;0
1605896587;0
1605831875;1
1605846155;0.5
1605838295;1
1605852574;1
1605898687;0
1605900787;0
1605889391;0
1605855334;0
1605833195;1
1605891490;0
1605902887;0
1605843414;1
1605847475;1
1605841059;1
1605904987;0
1605895687;0
1605842374;1
1605835955;1
1605850234;0.5
1605897787;0
1605856654;1
1605888490;0
1605899887;0
1605901986;0
1605890591;0
1605830855;0
1605845134;0
1605837275;1
1605851554;1
1605892690;0
1605904087;0
1605894787;0
1605906186;0
1605896887;0
1605832175;1
1605854314;0.5
1605846455;1
1605877896;0
1605898987;0
1605887591;0
1605889690;0
1605901087;0
1605834934;1
1605849214;0
1605840044;1
1605855634;1
1605903187;0
1605891792;0
1605841359;1
1605905287;0
1605895987;0
